id,edad,ingresos,genero,estado_civil,num_hijos,num_tarjetas,modalidad_pago,hipoteca,prestamos,riesgo
102014,42,22374,M,Soltero,1,2,Semanal,Si,1,0
100857,54,22366,F,Casado,1,1,Semanal,Si,1,0
102201,36,22365,M,Soltero,1,1,Mensual,Si,1,0
102457,21,22364,M,Soltero,1,1,Mensual,Si,1,0
101311,46,22362,M,Casado,2,2,Semanal,Si,2,0
102627,74,22361,M,Soltero,1,2,Mensual,No,1,1
102881,31,22357,F,Div/Sep/Viudo,2,6,Semanal,Si,2,1
103880,20,22353,F,Casado,3,4,Mensual,Si,1,1
102665,26,22351,M,Soltero,1,1,Semanal,Si,1,0
103439,55,22349,F,Div/Sep/Viudo,3,5,Semanal,Si,3,1
103840,44,22349,F,Casado,3,3,Mensual,Si,1,1
101128,62,22335,M,Casado,1,2,Semanal,Si,1,1
101030,39,22335,M,Casado,2,2,Mensual,Si,2,0
101744,51,22331,M,Casado,1,0,Mensual,Si,2,1
103370,34,22328,F,Div/Sep/Viudo,3,6,Semanal,No,2,0
102624,27,22323,M,Soltero,0,3,Semanal,No,1,0
100957,51,22318,F,Casado,2,1,Mensual,Si,1,0
101135,55,22312,M,Casado,1,1,Semanal,Si,2,1
101194,31,22310,F,Casado,1,1,Mensual,Si,1,0
101038,71,22309,F,Casado,2,0,Semanal,Si,1,1
102964,72,22308,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103979,28,22296,F,Casado,3,4,Semanal,Si,2,0
102345,28,22294,M,Soltero,0,1,Mensual,No,1,1
102442,29,22286,F,Soltero,0,1,Mensual,No,1,0
104053,37,22281,F,Casado,3,3,Mensual,Si,1,0
101033,34,22280,M,Casado,1,0,Semanal,Si,1,0
101996,25,22277,F,Soltero,1,2,Mensual,Si,1,0
102189,29,22269,M,Soltero,1,1,Semanal,Si,1,0
103621,21,22262,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
101742,21,22262,F,Casado,2,0,Mensual,Si,1,0
101737,24,22255,M,Casado,1,0,Semanal,Si,2,1
102285,84,22253,F,Soltero,0,1,Semanal,No,1,1
101871,79,22242,F,Casado,1,0,Mensual,Si,1,1
103690,52,22238,F,Div/Sep/Viudo,4,5,Semanal,No,3,1
101183,32,22238,M,Casado,1,1,Semanal,Si,1,0
101876,24,22234,F,Casado,1,0,Semanal,Si,1,0
102031,39,22234,F,Soltero,0,2,Semanal,Si,1,0
101438,46,22232,F,Casado,2,2,Semanal,Si,2,1
101486,30,22231,F,Casado,1,0,Mensual,Si,1,0
100871,45,22231,M,Casado,2,0,Semanal,Si,2,0
103365,26,22228,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
102292,32,22228,F,Soltero,0,1,Mensual,No,1,0
101491,36,22225,M,Casado,2,1,Mensual,Si,1,0
101165,80,22222,M,Casado,2,2,Semanal,Si,1,1
101186,29,22220,F,Casado,1,2,Mensual,Si,2,0
101147,46,46483,F,Casado,1,0,Mensual,Si,2,0
101868,28,22218,M,Casado,1,2,Semanal,Si,1,0
102327,27,22217,F,Soltero,0,1,Mensual,Si,1,0
101016,30,22216,M,Casado,2,2,Semanal,Si,1,0
102044,39,22214,M,Soltero,0,1,Mensual,No,1,0
101863,75,22203,M,Casado,2,0,Mensual,Si,1,1
101433,31,22203,F,Casado,2,0,Mensual,Si,2,0
101596,55,22193,F,Casado,2,2,Semanal,Si,2,1
101864,82,22192,M,Casado,2,1,Mensual,Si,1,0
102455,43,22182,M,Soltero,0,3,Semanal,Si,1,1
101494,60,22181,M,Casado,2,2,Semanal,Si,1,1
101137,29,22171,F,Casado,2,0,Mensual,Si,2,0
102948,46,22168,M,Div/Sep/Viudo,3,5,Semanal,No,2,1
101328,51,22167,F,Casado,1,2,Mensual,Si,1,0
101862,25,22166,F,Casado,1,1,Mensual,Si,1,1
102764,28,22163,M,Soltero,1,2,Semanal,Si,1,0
101858,35,22154,M,Casado,1,1,Semanal,Si,2,0
101750,30,22152,F,Casado,2,2,Semanal,Si,2,0
101148,37,22152,M,Casado,1,0,Mensual,Si,1,0
101480,24,22146,F,Casado,2,0,Semanal,Si,2,1
102324,78,22145,M,Soltero,1,2,Mensual,Si,1,1
103744,58,22140,F,Casado,2,4,Mensual,Si,1,0
101630,85,22138,F,Casado,1,2,Mensual,Si,2,1
102018,26,22137,M,Soltero,0,1,Semanal,No,1,1
102138,46,22136,F,Soltero,0,2,Semanal,Si,1,1
102468,30,22128,M,Soltero,1,3,Mensual,No,1,0
101734,26,22122,M,Casado,2,2,Mensual,Si,1,0
102297,56,22121,F,Soltero,1,2,Semanal,Si,1,1
102436,40,22121,M,Soltero,0,1,Mensual,No,1,0
102204,34,22112,M,Soltero,1,2,Semanal,No,1,0
104090,44,22109,F,Casado,3,4,Mensual,Si,2,1
101007,29,22109,M,Casado,2,0,Semanal,Si,1,0
101319,29,22104,F,Casado,1,0,Mensual,Si,2,0
102441,31,22103,M,Soltero,1,2,Semanal,Si,1,1
101886,61,22102,M,Casado,1,1,Mensual,Si,2,1
101465,59,22100,F,Casado,1,0,Semanal,Si,2,1
102151,25,22099,F,Soltero,1,3,Mensual,Si,1,0
101432,77,22098,M,Casado,1,1,Semanal,Si,1,1
102762,39,22094,M,Soltero,0,3,Semanal,Si,1,0
103622,46,22091,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103195,30,22091,F,Div/Sep/Viudo,3,6,Semanal,Si,3,0
101921,39,22089,M,Casado,1,2,Semanal,Si,1,0
103119,26,22087,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
101773,30,22084,M,Casado,2,1,Mensual,Si,2,0
101339,54,22084,F,Casado,2,0,Semanal,Si,1,1
100983,55,22082,M,Casado,1,1,Semanal,Si,2,0
100988,47,22077,F,Casado,2,2,Semanal,Si,2,1
101631,33,22070,F,Casado,1,2,Semanal,Si,1,0
102493,25,22068,F,Soltero,0,2,Mensual,No,1,0
102182,64,22066,F,Soltero,1,1,Semanal,No,1,0
101879,57,22065,F,Casado,1,1,Semanal,Si,2,0
102196,22,22063,F,Soltero,0,1,Mensual,Si,1,0
101430,55,22061,F,Casado,2,2,Mensual,Si,2,1
103682,34,22059,M,Div/Sep/Viudo,3,6,Semanal,Si,2,0
103980,51,22058,F,Casado,3,4,Mensual,Si,2,1
100972,24,22049,F,Casado,2,2,Semanal,Si,1,0
102043,31,22041,F,Soltero,1,3,Semanal,Si,1,0
102943,41,22036,M,Div/Sep/Viudo,2,5,Semanal,Si,2,0
102339,78,22036,M,Soltero,0,1,Mensual,No,1,0
102649,41,22033,F,Soltero,0,3,Semanal,No,1,0
101608,60,22032,M,Casado,1,1,Mensual,Si,2,1
101004,43,22029,F,Casado,1,2,Mensual,Si,1,0
102785,42,22028,M,Soltero,0,3,Mensual,Si,1,0
103608,48,22026,F,Div/Sep/Viudo,2,5,Semanal,Si,3,1
102295,38,22013,F,Soltero,1,1,Mensual,No,1,0
103356,54,22012,F,Div/Sep/Viudo,2,6,Semanal,No,3,0
101169,27,22009,M,Casado,2,1,Semanal,Si,2,1
102029,38,22009,F,Soltero,1,3,Mensual,No,1,0
102153,81,22008,F,Soltero,0,1,Semanal,No,1,1
101448,61,22007,F,Casado,1,0,Mensual,Si,2,1
102746,44,22005,F,Soltero,1,3,Mensual,No,1,1
102653,58,28255,F,Soltero,1,3,Mensual,No,1,0
101283,71,22002,M,Casado,1,1,Semanal,Si,2,1
100970,21,21991,M,Casado,2,1,Semanal,Si,2,0
101434,35,21991,M,Casado,2,0,Semanal,Si,1,0
101889,31,21988,M,Casado,2,0,Semanal,Si,1,0
102200,24,21982,M,Soltero,0,3,Semanal,No,1,0
102876,85,21975,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
102176,49,21969,F,Soltero,1,2,Mensual,Si,1,1
100985,57,21961,M,Casado,2,1,Semanal,Si,1,0
100879,31,21960,F,Casado,2,2,Semanal,Si,2,0
100853,35,21953,M,Casado,1,0,Mensual,Si,1,0
101782,39,21950,F,Casado,1,2,Semanal,Si,2,1
102880,46,21945,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
102608,53,21941,M,Soltero,0,1,Mensual,Si,1,0
103196,51,21938,F,Div/Sep/Viudo,3,6,Semanal,No,3,1
101759,36,21937,F,Casado,2,2,Semanal,Si,1,0
101041,72,21937,F,Casado,2,1,Mensual,Si,2,1
101153,66,21936,M,Casado,2,2,Mensual,Si,1,0
101607,44,45664,F,Casado,1,0,Semanal,Si,2,1
103781,40,21931,F,Casado,3,3,Semanal,Si,1,0
102008,35,21928,M,Soltero,1,2,Semanal,No,1,0
102447,46,21914,M,Soltero,1,1,Mensual,No,1,0
101487,64,21914,M,Casado,1,1,Semanal,Si,1,0
102308,40,21908,M,Soltero,1,3,Semanal,No,1,0
101291,32,21890,M,Casado,2,2,Semanal,Si,1,0
102205,40,21875,F,Soltero,1,3,Semanal,Si,1,0
100826,44,21875,M,Casado,1,0,Semanal,Si,1,0
101763,26,21872,M,Casado,1,2,Mensual,Si,1,0
103451,25,21870,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
101018,32,21864,M,Casado,1,1,Semanal,Si,1,1
102342,72,21862,F,Soltero,1,1,Semanal,No,1,1
103111,63,21861,M,Div/Sep/Viudo,3,6,Semanal,No,3,0
101600,23,21854,M,Casado,2,0,Mensual,Si,1,1
100818,28,21852,F,Casado,2,1,Semanal,Si,2,0
101635,53,21848,F,Casado,1,1,Semanal,Si,2,0
102323,34,21843,M,Soltero,1,1,Mensual,Si,1,0
102319,47,21841,F,Soltero,1,2,Mensual,No,1,0
103749,24,21835,F,Casado,3,3,Semanal,Si,2,1
102289,39,21834,F,Soltero,1,2,Semanal,No,1,1
102462,38,21832,M,Soltero,0,3,Mensual,No,1,0
101867,57,21831,M,Casado,1,2,Mensual,Si,2,0
100841,46,21829,M,Casado,1,0,Semanal,Si,2,0
103353,41,21827,F,Div/Sep/Viudo,2,5,Semanal,Si,3,0
102033,22,21826,M,Soltero,1,2,Mensual,No,1,0
101493,83,21823,M,Casado,2,1,Semanal,Si,1,1
102141,51,21822,M,Soltero,0,3,Semanal,Si,1,0
101628,30,21821,F,Casado,1,1,Semanal,Si,2,0
101462,41,21814,M,Casado,2,0,Semanal,Si,1,0
100827,34,21810,F,Casado,1,1,Mensual,Si,2,1
102651,36,21801,M,Soltero,1,1,Mensual,No,1,0
102329,62,21796,M,Soltero,0,3,Mensual,Si,1,0
102011,28,21784,F,Soltero,0,3,Mensual,No,1,0
103685,52,21782,M,Div/Sep/Viudo,4,6,Semanal,Si,3,1
101899,63,21782,M,Casado,2,0,Mensual,Si,2,1
102960,48,21772,F,Div/Sep/Viudo,3,5,Semanal,No,3,1
101461,37,21772,M,Casado,1,2,Semanal,Si,1,0
101440,30,21772,F,Casado,1,0,Mensual,Si,2,0
101177,31,21768,M,Casado,1,2,Semanal,Si,1,0
101580,41,21761,M,Casado,1,1,Semanal,Si,1,0
101297,40,21761,M,Casado,1,0,Mensual,Si,1,0
101581,55,21757,F,Casado,1,2,Mensual,Si,2,0
103202,24,21742,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
102491,62,21742,F,Soltero,1,3,Mensual,No,1,0
102026,85,33427,F,Soltero,1,1,Mensual,Si,1,1
103691,38,21737,F,Div/Sep/Viudo,4,5,Semanal,No,2,0
103274,36,21733,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
103954,37,21732,M,Casado,3,3,Mensual,Si,2,0
103281,41,21732,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
101626,35,21732,F,Casado,1,0,Mensual,Si,2,1
101770,21,21731,F,Casado,1,1,Semanal,Si,1,0
103545,37,21726,M,Div/Sep/Viudo,4,6,Semanal,No,2,1
102040,42,21720,M,Soltero,1,2,Mensual,No,1,0
103982,65,21716,M,Casado,2,4,Semanal,Si,1,1
101728,28,21713,F,Casado,2,2,Mensual,Si,2,0
102790,77,21708,M,Soltero,0,1,Semanal,No,1,1
103283,34,21707,F,Div/Sep/Viudo,3,5,Semanal,Si,3,1
101783,29,21702,F,Casado,2,2,Mensual,Si,2,0
101192,51,21702,F,Casado,2,1,Semanal,Si,1,0
102291,33,21701,F,Soltero,0,1,Mensual,Si,1,0
100878,39,21701,M,Casado,2,0,Semanal,Si,1,0
101784,40,21696,F,Casado,2,2,Semanal,Si,2,0
101634,50,21692,M,Casado,1,0,Mensual,Si,2,0
101292,38,21692,F,Casado,1,1,Mensual,Si,1,0
102184,37,21691,F,Soltero,0,1,Semanal,Si,1,0
103681,34,21685,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
102191,48,21682,M,Soltero,1,3,Semanal,No,1,0
103981,32,21681,M,Casado,3,3,Semanal,Si,1,1
103275,66,21676,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
103875,40,21673,M,Casado,3,3,Mensual,Si,2,1
102311,23,21671,M,Soltero,1,2,Mensual,Si,1,0
101787,44,21666,F,Casado,1,0,Semanal,Si,2,0
102959,47,21663,F,Div/Sep/Viudo,3,5,Semanal,Si,2,0
103754,66,21663,F,Casado,3,4,Mensual,Si,1,1
103953,30,21660,M,Casado,2,4,Semanal,Si,2,0
101026,29,21652,F,Casado,2,1,Mensual,Si,1,0
102883,50,21650,M,Div/Sep/Viudo,4,5,Semanal,Si,3,1
102628,61,21650,F,Soltero,1,3,Semanal,Si,1,1
101718,30,21647,M,Casado,2,2,Mensual,Si,1,0
102059,43,21646,M,Soltero,1,3,Semanal,No,1,0
102666,38,21627,M,Soltero,1,3,Mensual,No,1,0
101431,30,21626,M,Casado,1,1,Mensual,Si,2,0
102765,38,21623,F,Soltero,1,2,Semanal,No,1,0
102213,59,21620,F,Soltero,1,3,Semanal,Si,1,1
102494,40,46155,M,Soltero,1,1,Mensual,Si,1,0
100812,37,21618,F,Casado,1,0,Mensual,Si,2,0
101146,49,21616,M,Casado,2,2,Mensual,Si,2,1
101324,62,21616,F,Casado,2,1,Mensual,Si,1,0
101614,28,21616,F,Casado,2,0,Mensual,Si,1,0
102454,44,21614,M,Soltero,0,1,Mensual,Si,1,0
101719,34,21611,M,Casado,2,2,Semanal,Si,2,0
102795,40,21610,M,Soltero,1,1,Mensual,Si,1,0
100977,51,21604,M,Casado,2,1,Mensual,Si,2,0
103124,35,21599,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
102166,38,21596,M,Soltero,0,1,Mensual,No,1,0
103113,57,21595,F,Div/Sep/Viudo,4,6,Semanal,No,2,1
101142,46,44338,F,Casado,1,1,Mensual,Si,2,0
100954,38,21592,M,Casado,1,2,Mensual,Si,1,0
102597,41,21586,F,Soltero,0,3,Mensual,Si,1,0
101011,40,21582,F,Casado,1,2,Mensual,Si,2,0
101000,22,21580,F,Casado,1,0,Semanal,Si,1,0
102636,42,21574,M,Soltero,1,2,Mensual,Si,1,0
102149,25,21563,F,Soltero,1,1,Semanal,Si,1,1
100816,61,21561,M,Casado,1,1,Semanal,Si,2,0
103689,25,21560,M,Div/Sep/Viudo,3,6,Semanal,Si,2,1
100858,34,21557,F,Casado,1,2,Mensual,Si,1,0
101621,32,21554,M,Casado,2,2,Semanal,Si,1,0
102150,71,21550,F,Soltero,1,1,Semanal,Si,1,1
101139,60,21548,M,Casado,2,1,Semanal,Si,1,1
102963,20,21544,M,Div/Sep/Viudo,4,5,Semanal,No,3,1
102443,39,21544,M,Soltero,0,2,Mensual,No,1,1
103204,27,21539,F,Div/Sep/Viudo,2,6,Semanal,No,3,0
104015,42,21537,F,Casado,2,4,Semanal,Si,2,0
101164,50,21536,M,Casado,2,1,Semanal,Si,2,0
101320,43,25547,F,Casado,1,1,Mensual,Si,1,0
102787,52,21534,M,Soltero,1,2,Mensual,Si,1,1
100881,36,21533,M,Casado,2,0,Mensual,Si,1,0
101471,44,27986,M,Casado,2,0,Mensual,Si,1,0
101872,51,21531,F,Casado,1,0,Semanal,Si,2,0
102638,33,21531,F,Soltero,1,3,Semanal,Si,1,0
100830,29,21530,M,Casado,2,2,Mensual,Si,2,0
103121,31,21527,F,Div/Sep/Viudo,4,5,Semanal,Si,3,1
100877,37,21525,F,Casado,2,0,Semanal,Si,1,0
101196,39,21524,F,Casado,2,1,Mensual,Si,2,0
102952,45,21522,F,Div/Sep/Viudo,4,5,Semanal,Si,3,1
101167,30,21522,M,Casado,2,0,Semanal,Si,2,0
102962,52,21520,M,Div/Sep/Viudo,4,5,Semanal,Si,2,0
102954,79,21519,F,Div/Sep/Viudo,4,6,Semanal,No,3,1
101458,32,21515,M,Casado,2,0,Mensual,Si,2,0
100855,85,21508,F,Casado,1,0,Semanal,Si,2,0
101185,83,21507,M,Casado,1,0,Semanal,Si,2,1
100813,39,21502,M,Casado,1,0,Mensual,Si,2,0
102326,37,21501,F,Soltero,1,3,Mensual,No,1,0
104087,31,21498,F,Casado,2,4,Mensual,Si,1,0
102603,55,21498,F,Soltero,1,1,Mensual,No,1,0
102019,40,21491,F,Soltero,0,2,Mensual,No,1,0
102480,42,21488,M,Soltero,1,2,Semanal,Si,1,0
101322,29,21484,F,Casado,2,0,Semanal,Si,2,1
101593,55,21481,F,Casado,2,0,Mensual,Si,2,0
101999,36,21479,F,Soltero,0,1,Semanal,No,1,1
100995,27,21478,F,Casado,2,0,Mensual,Si,2,1
102748,38,21477,F,Soltero,0,2,Semanal,Si,1,0
101601,30,21476,M,Casado,2,1,Mensual,Si,2,0
101334,66,21475,F,Casado,2,2,Semanal,Si,2,0
100876,83,21468,M,Casado,1,2,Semanal,Si,2,1
102605,39,21455,M,Soltero,1,1,Semanal,Si,1,0
103122,59,21453,F,Div/Sep/Viudo,4,5,Semanal,No,2,0
102023,59,21449,F,Soltero,0,1,Mensual,No,1,0
101613,18,21446,F,Casado,2,0,Mensual,Si,2,0
103748,31,21441,M,Casado,3,4,Mensual,Si,2,1
102750,41,21438,F,Soltero,1,1,Semanal,Si,1,1
102635,34,21438,M,Soltero,1,1,Semanal,Si,1,0
102001,30,21428,M,Soltero,0,2,Semanal,No,1,0
101454,60,21425,F,Casado,2,1,Semanal,Si,1,1
102294,33,30219,F,Soltero,0,2,Mensual,No,1,0
102202,45,21421,M,Soltero,1,1,Mensual,No,1,0
101333,58,21417,F,Casado,2,2,Mensual,Si,1,0
103612,68,37477,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
101637,27,21411,M,Casado,2,0,Semanal,Si,1,0
101584,28,21409,M,Casado,1,2,Semanal,Si,2,0
101636,43,21406,M,Casado,1,2,Semanal,Si,2,0
102769,21,21403,M,Soltero,0,3,Mensual,Si,1,0
101314,28,21394,M,Casado,1,2,Mensual,Si,1,0
101010,63,21392,M,Casado,1,0,Semanal,Si,2,1
101198,50,21391,M,Casado,2,2,Semanal,Si,1,0
102777,37,21387,M,Soltero,1,3,Mensual,Si,1,0
102431,47,21383,M,Soltero,0,2,Mensual,No,1,0
101754,51,21382,M,Casado,2,1,Mensual,Si,1,1
102004,25,21378,M,Soltero,1,2,Semanal,No,1,0
102173,33,21369,M,Soltero,1,1,Semanal,Si,1,0
102027,67,21368,F,Soltero,1,1,Mensual,No,1,0
102961,43,21365,F,Div/Sep/Viudo,4,5,Semanal,Si,3,1
102604,44,21360,M,Soltero,1,1,Semanal,Si,1,1
102325,39,21360,M,Soltero,1,2,Mensual,Si,1,0
101788,22,21355,F,Casado,1,2,Mensual,Si,1,0
100814,31,21349,M,Casado,1,0,Semanal,Si,2,0
101898,46,21347,M,Casado,1,2,Mensual,Si,1,0
101906,33,21343,M,Casado,2,2,Mensual,Si,2,0
102440,27,21343,F,Soltero,1,2,Mensual,No,1,0
103036,28,21337,F,Div/Sep/Viudo,3,5,Semanal,No,3,0
101736,67,21337,F,Casado,1,0,Semanal,Si,1,0
101317,33,21334,F,Casado,1,2,Semanal,Si,2,0
102318,62,21332,F,Soltero,1,1,Mensual,No,1,1
103197,44,21329,F,Div/Sep/Viudo,4,5,Semanal,No,2,1
101138,36,21327,F,Casado,2,0,Semanal,Si,2,0
102741,30,21325,M,Soltero,0,1,Mensual,No,1,0
102766,50,21324,F,Soltero,1,2,Semanal,No,1,0
102341,58,21324,F,Soltero,0,1,Semanal,No,1,1
102477,52,21322,F,Soltero,0,3,Semanal,Si,1,1
100820,25,21321,M,Casado,1,0,Mensual,Si,2,1
103916,33,21320,F,Casado,2,3,Mensual,Si,1,0
102484,34,21317,M,Soltero,0,1,Semanal,Si,1,0
101136,21,21317,M,Casado,1,2,Mensual,Si,1,0
102751,47,21315,F,Soltero,1,2,Mensual,No,1,0
102663,49,21306,F,Soltero,0,3,Mensual,Si,1,1
101166,49,21306,M,Casado,1,1,Mensual,Si,1,1
100975,46,21305,M,Casado,1,2,Semanal,Si,1,0
101316,35,21295,M,Casado,1,2,Semanal,Si,1,0
101031,29,21294,F,Casado,1,0,Mensual,Si,2,0
103984,35,21290,F,Casado,3,4,Mensual,Si,2,0
101748,44,21290,M,Casado,1,2,Semanal,Si,2,0
102613,64,21288,F,Soltero,1,2,Semanal,No,1,1
100962,40,21288,F,Casado,1,2,Mensual,Si,2,0
100867,40,21287,F,Casado,1,2,Mensual,Si,2,0
102199,22,21284,M,Soltero,0,3,Semanal,No,1,1
102660,45,21277,M,Soltero,0,1,Semanal,Si,1,1
102657,66,21274,M,Soltero,1,2,Mensual,Si,1,1
102950,38,21271,F,Div/Sep/Viudo,3,6,Semanal,No,2,0
101457,37,21271,F,Casado,1,2,Mensual,Si,1,1
102051,34,21269,F,Soltero,0,1,Mensual,Si,1,0
101001,51,21266,F,Casado,1,1,Mensual,Si,1,1
102461,22,21261,F,Soltero,0,2,Mensual,No,1,0
100852,62,21257,F,Casado,1,0,Mensual,Si,1,0
101726,36,21253,M,Casado,2,1,Semanal,Si,1,0
102296,46,21251,M,Soltero,1,2,Mensual,No,1,1
103809,53,21247,M,Casado,2,4,Semanal,Si,2,1
102659,28,21245,F,Soltero,0,1,Mensual,No,1,0
101173,39,21243,F,Casado,1,0,Mensual,Si,2,0
101141,36,21242,M,Casado,1,0,Semanal,Si,2,1
101870,26,21238,M,Casado,1,0,Mensual,Si,2,1
102162,58,21238,M,Soltero,1,1,Mensual,No,1,1
102618,35,21237,F,Soltero,1,2,Mensual,Si,1,1
104088,26,21236,M,Casado,3,4,Mensual,Si,2,1
101447,40,21232,F,Casado,2,2,Semanal,Si,2,0
102154,24,21231,F,Soltero,0,3,Mensual,Si,1,0
101597,33,21229,F,Casado,1,0,Mensual,Si,1,0
102317,44,21221,F,Soltero,0,3,Mensual,No,1,1
101885,24,21217,M,Casado,1,1,Mensual,Si,1,1
101347,50,21212,M,Casado,2,0,Semanal,Si,2,1
102354,41,21210,F,Soltero,0,3,Semanal,Si,1,0
101130,53,21209,M,Casado,2,1,Mensual,Si,2,0
100964,53,21208,F,Casado,2,2,Mensual,Si,1,0
103683,33,21204,F,Div/Sep/Viudo,4,5,Semanal,No,3,0
101335,33,21200,M,Casado,1,0,Mensual,Si,1,0
102953,47,21198,M,Div/Sep/Viudo,4,6,Semanal,Si,2,1
103279,27,21192,F,Div/Sep/Viudo,3,6,Semanal,No,3,0
100842,27,21190,F,Casado,1,1,Semanal,Si,1,0
101473,31,21190,F,Casado,2,2,Mensual,Si,2,0
101133,25,21190,M,Casado,2,2,Semanal,Si,2,1
102761,26,21189,M,Soltero,0,1,Semanal,No,1,0
104092,26,21184,F,Casado,3,3,Mensual,Si,1,0
101309,35,21184,M,Casado,2,1,Semanal,Si,2,1
101997,34,21184,M,Soltero,1,3,Mensual,No,1,0
101877,56,21175,M,Casado,1,0,Semanal,Si,1,0
101627,35,21173,F,Casado,1,0,Semanal,Si,1,0
101189,38,21168,F,Casado,2,1,Mensual,Si,1,0
102465,76,21167,M,Soltero,1,3,Semanal,Si,1,0
101132,20,21166,M,Casado,2,1,Semanal,Si,1,0
100836,42,21160,F,Casado,1,2,Semanal,Si,1,0
100888,36,21159,M,Casado,2,0,Semanal,Si,1,0
103952,44,21157,F,Casado,3,3,Mensual,Si,2,1
102599,32,21155,M,Soltero,0,1,Semanal,No,1,0
102444,35,21155,F,Soltero,0,2,Semanal,Si,1,0
102744,63,21154,M,Soltero,0,2,Mensual,Si,1,0
102053,47,21154,M,Soltero,0,1,Semanal,Si,1,1
100859,36,21151,F,Casado,2,0,Mensual,Si,2,0
102145,30,21150,F,Soltero,1,2,Mensual,No,1,0
103544,27,21141,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
101321,33,21141,M,Casado,1,1,Semanal,Si,2,0
102490,37,21139,F,Soltero,1,3,Mensual,Si,1,0
101992,76,21138,M,Soltero,0,1,Mensual,No,1,1
101009,41,36670,M,Casado,1,0,Mensual,Si,2,0
101012,31,21136,F,Casado,1,2,Semanal,Si,1,0
103745,20,21132,F,Casado,2,3,Semanal,Si,1,0
103449,29,21127,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
101908,33,21127,F,Casado,1,0,Semanal,Si,1,0
101887,43,21126,M,Casado,1,2,Semanal,Si,1,0
103033,33,21125,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
102600,77,21123,M,Soltero,0,2,Mensual,No,1,1
100868,36,21121,M,Casado,1,2,Semanal,Si,1,0
100979,57,21121,M,Casado,2,2,Semanal,Si,1,0
101429,23,21120,F,Casado,2,0,Mensual,Si,2,0
101760,38,21117,F,Casado,1,1,Mensual,Si,1,0
101184,29,21116,F,Casado,1,0,Mensual,Si,2,0
102593,58,21109,F,Soltero,0,1,Semanal,No,1,0
102626,34,21108,M,Soltero,1,1,Semanal,Si,1,0
102775,64,21106,M,Soltero,0,3,Semanal,Si,1,1
102652,50,21104,F,Soltero,1,3,Mensual,Si,1,1
102175,32,21097,F,Soltero,1,1,Semanal,No,1,1
103125,27,21092,M,Div/Sep/Viudo,4,6,Semanal,No,2,1
101875,30,21090,M,Casado,1,2,Semanal,Si,1,1
101307,35,21088,F,Casado,2,0,Semanal,Si,2,0
102017,49,21080,F,Soltero,0,1,Mensual,Si,1,0
101758,39,21074,M,Casado,2,2,Semanal,Si,1,0
102035,53,21070,M,Soltero,1,2,Semanal,No,1,1
100882,66,21066,M,Casado,2,0,Mensual,Si,2,0
104089,39,21061,F,Casado,3,4,Mensual,Si,1,0
102778,28,21060,F,Soltero,1,3,Mensual,Si,1,1
101344,45,21059,M,Casado,1,1,Mensual,Si,2,0
103607,81,21056,F,Div/Sep/Viudo,2,5,Semanal,Si,3,1
101776,54,21049,M,Casado,2,1,Semanal,Si,1,1
101300,43,21039,M,Casado,2,0,Semanal,Si,1,0
101029,29,21038,M,Casado,2,2,Mensual,Si,1,0
100822,36,21036,M,Casado,1,2,Semanal,Si,2,1
101919,24,21035,F,Casado,1,1,Mensual,Si,2,1
102478,26,21035,F,Soltero,1,1,Mensual,No,1,0
103684,45,21032,F,Div/Sep/Viudo,4,6,Semanal,Si,3,1
102055,22,21029,M,Soltero,1,2,Mensual,Si,1,0
100978,34,21026,F,Casado,2,2,Mensual,Si,1,1
101855,26,21023,M,Casado,1,1,Mensual,Si,1,0
104019,27,21019,F,Casado,3,4,Semanal,Si,1,0
101909,40,21018,M,Casado,1,1,Mensual,Si,2,0
101284,30,21014,F,Casado,1,2,Mensual,Si,1,0
102783,24,21011,F,Soltero,1,3,Semanal,Si,1,0
101720,32,21007,F,Casado,1,0,Mensual,Si,1,0
101764,24,21007,F,Casado,1,2,Mensual,Si,2,1
104018,62,21002,F,Casado,2,3,Semanal,Si,2,0
101917,51,20995,F,Casado,2,2,Semanal,Si,1,0
103284,50,20994,M,Div/Sep/Viudo,3,5,Semanal,Si,2,0
102009,29,20994,M,Soltero,1,3,Mensual,No,1,0
101332,46,20993,F,Casado,2,2,Mensual,Si,1,0
103913,42,20992,M,Casado,3,4,Mensual,Si,2,1
