ID,EDAD,INGRESOS,GENERO,ESTADO_CIVIL,NUM_HIJOS,NUM_TARJETAS,MODALIDAD_PAGO,HIPOTECA,PRESTAMOS,RIESGO
102016,35,20443,f,single,1,3,weekly,y,1,F
103780,24,20439,f,married,2,4,monthly,y,2,F
101437,66,20438,m,married,2,2,monthly,y,2,F
101201,85,20436,m,married,2,0,monthly,y,1,F
101418,41,23703,f,married,1,2,weekly,y,1,F
101612,34,20430,f,married,2,1,weekly,y,1,F
100976,30,20427,f,married,2,0,monthly,y,2,F
102596,52,20423,m,single,0,2,weekly,y,1,F
103193,58,20422,f,divsepwid,2,6,weekly,n,3,V
101161,34,20419,m,married,1,2,weekly,y,2,F
102619,72,20418,f,single,1,2,monthly,n,1,V
100997,50,20417,m,married,2,0,weekly,y,1,F
101337,40,20417,m,married,1,2,weekly,y,1,V
101422,44,20410,m,married,2,0,monthly,y,2,F
103117,28,20407,m,divsepwid,3,5,weekly,n,2,V
101591,52,20405,f,married,1,2,monthly,y,2,F
102782,28,20396,m,single,1,2,weekly,n,1,F
102207,33,30355,m,single,0,2,monthly,y,1,F
101013,38,20392,f,married,2,0,weekly,y,2,V
101995,81,20385,m,single,1,1,weekly,y,1,V
103201,43,20383,m,divsepwid,2,5,weekly,n,2,F
101015,29,20380,f,married,2,1,monthly,y,2,F
101416,44,20377,m,married,1,1,monthly,y,1,F
101419,49,20376,m,married,2,2,monthly,y,2,V
101318,62,20375,m,married,2,1,monthly,y,1,F
103114,39,20374,f,divsepwid,4,6,weekly,n,3,F
101443,30,20371,f,married,2,0,monthly,y,2,V
101445,85,20370,f,married,2,2,monthly,y,2,V
103610,44,20364,m,divsepwid,2,6,weekly,y,2,F
102300,29,20363,f,single,0,1,monthly,y,1,F
102753,39,20362,f,single,0,3,monthly,y,1,F
101775,33,39875,f,married,2,1,weekly,y,2,F
102602,64,20360,m,single,1,1,monthly,y,1,V
103448,49,20359,m,divsepwid,4,6,weekly,n,2,V
101310,35,20358,m,married,2,1,weekly,y,2,V
101427,58,20356,m,married,1,2,monthly,y,1,V
100849,38,20355,f,married,2,0,weekly,y,2,V
102165,38,20349,m,single,1,3,weekly,y,1,F
102197,30,20339,f,single,0,1,weekly,n,1,F
102768,30,20333,f,single,0,1,weekly,y,1,F
102038,85,20326,m,single,0,2,weekly,y,1,V
102632,57,20323,f,single,1,3,weekly,y,1,F
102438,22,20323,f,single,1,1,monthly,y,1,F
101155,28,20322,f,married,1,0,monthly,y,1,F
101348,26,20314,f,married,2,1,monthly,y,1,F
102469,40,20312,f,single,0,1,monthly,n,1,F
103614,34,20310,f,divsepwid,2,5,weekly,n,2,F
102192,70,20310,m,single,0,1,weekly,n,1,F
103539,35,20308,f,divsepwid,4,6,weekly,y,3,F
103285,83,20305,f,divsepwid,4,5,weekly,n,3,V
103844,38,20300,m,married,3,4,monthly,y,1,V
101340,85,20299,m,married,2,0,weekly,y,2,V
103362,36,20297,f,divsepwid,4,5,weekly,n,3,F
103115,37,20294,f,divsepwid,4,6,weekly,n,3,V
101922,56,20292,f,married,2,1,weekly,y,2,V
102780,53,20289,m,single,1,1,monthly,y,1,F
102343,25,20287,m,single,1,2,monthly,n,1,F
100966,40,20287,m,married,1,0,monthly,y,2,F
101303,34,20281,m,married,2,2,weekly,y,2,F
102158,33,20276,f,single,0,1,monthly,n,1,F
101456,40,20274,f,married,2,2,weekly,y,1,F
102648,35,20270,m,single,0,3,monthly,n,1,V
104083,42,20269,m,married,2,4,weekly,y,1,F
101346,28,20266,m,married,2,0,weekly,y,1,V
103207,24,20265,f,divsepwid,4,5,weekly,n,2,F
103456,57,20254,f,divsepwid,4,5,weekly,n,2,V
100840,61,23081,f,married,1,0,weekly,y,1,F
101125,56,20252,f,married,1,1,weekly,y,2,V
101722,40,20250,m,married,1,0,weekly,y,2,V
102625,34,20246,f,single,0,3,weekly,n,1,F
102796,31,20242,m,single,1,1,weekly,n,1,F
101453,29,20241,m,married,2,1,weekly,y,1,V
101874,38,20240,f,married,1,1,weekly,y,2,F
102316,61,20238,m,single,0,2,weekly,y,1,V
101170,30,20238,m,married,2,2,monthly,y,1,F
104085,61,20236,f,married,3,3,weekly,y,1,V
101444,24,20228,m,married,2,1,monthly,y,1,F
102598,43,20208,f,single,1,2,monthly,n,1,F
101330,46,20198,m,married,2,0,weekly,y,1,F
101901,32,20195,f,married,2,2,monthly,y,2,F
103192,27,20194,m,divsepwid,2,6,weekly,y,3,F
102643,54,20194,f,single,1,2,weekly,n,1,V
100987,40,20191,m,married,2,2,monthly,y,2,F
101190,85,20187,f,married,2,1,monthly,y,2,V
102012,61,20186,m,single,0,3,monthly,y,1,F
103194,61,20184,m,divsepwid,3,6,weekly,y,3,V
101725,20,20183,f,married,2,1,weekly,y,2,F
101478,31,20175,m,married,1,2,weekly,y,1,F
102755,26,20175,f,single,1,1,weekly,y,1,V
102047,21,20175,f,single,0,3,monthly,n,1,V
102609,39,20173,f,single,0,2,weekly,n,1,F
102194,54,20167,f,single,1,2,monthly,y,1,F
101343,28,20166,f,married,2,2,weekly,y,2,V
103208,21,20163,f,divsepwid,4,5,weekly,n,2,V
102340,29,20161,f,single,0,1,monthly,n,1,F
102637,37,25010,m,single,1,3,monthly,y,1,F
101579,36,20158,m,married,1,0,weekly,y,2,F
101751,39,20153,f,married,1,1,weekly,y,1,F
103873,46,20150,m,married,2,4,monthly,y,1,F
102592,39,20146,m,single,0,1,weekly,y,1,F
101168,55,20144,f,married,2,1,monthly,y,1,F
101884,28,20137,f,married,1,0,weekly,y,1,F
101472,35,20137,m,married,2,1,monthly,y,1,F
102601,49,20135,m,single,0,2,weekly,n,1,F
102463,44,20135,m,single,1,3,monthly,y,1,F
101768,79,20134,m,married,2,1,monthly,y,2,V
103777,28,20117,f,married,2,3,monthly,y,2,F
103110,49,20116,f,divsepwid,3,6,weekly,n,2,V
102315,31,20107,f,single,0,2,monthly,n,1,F
102882,30,27074,m,divsepwid,2,6,weekly,n,2,V
102667,59,20104,m,single,1,3,weekly,n,1,V
101756,39,20098,f,married,2,1,weekly,y,2,F
101920,43,20097,f,married,1,2,weekly,y,1,V
101326,32,20097,f,married,1,0,monthly,y,2,V
103536,33,20096,f,divsepwid,3,6,weekly,n,3,V
102349,24,20084,m,single,1,2,monthly,y,1,F
103613,42,20082,m,divsepwid,4,6,weekly,n,2,F
103123,27,20080,m,div,4,5,weekly,n,3,V
102307,37,20075,m,single,1,3,monthly,n,1,V
103360,55,20069,f,div,3,6,weekly,n,3,F
103535,22,20066,m,divsepwid,3,5,weekly,y,2,V
102662,85,20063,m,single,0,2,weekly,n,1,V
102010,30,20063,m,single,0,1,monthly,y,1,F
101446,38,20055,f,married,2,2,weekly,y,1,V
100863,43,20052,m,married,1,0,monthly,y,1,F
102169,30,20043,f,single,1,3,weekly,n,1,F
101350,33,20041,m,married,2,2,monthly,y,1,F
102774,60,20040,f,single,0,2,monthly,n,1,V
101633,52,20026,m,married,2,0,monthly,y,2,V
101723,36,20024,f,married,1,1,monthly,y,1,F
102650,39,20022,f,single,1,1,monthly,y,1,F
102878,41,20021,f,divsepwid,4,6,weekly,n,2,F
101424,48,20019,m,married,2,0,weekly,y,2,V
103367,50,20013,f,divsepwid,3,6,weekly,y,2,F
103203,49,29159,M,divsepwid,2,5,weekly,n,2,F
102617,34,20002,m,single,0,2,weekly,n,1,F
104082,41,20000,m,married,3,4,monthly,y,1,V
102428,57,19990,f,single,0,1,monthly,n,1,V
103352,85,19950,m,divsepwid,4,6,weekly,n,2,V
102870,40,19945,f,divsepwid,2,6,weekly,y,2,V
102129,32,19876,f,single,0,2,weekly,n,1,F
103601,29,19863,f,divsepwid,2,5,weekly,n,3,F
100808,49,19847,f,married,2,0,weekly,y,2,V
102589,23,19811,f,single,1,3,monthly,n,1,V
102279,50,19809,m,single,0,3,monthly,y,1,F
103020,50,19779,f,divsepwid,2,5,weekly,n,3,V
103680,33,19767,m,divsepwid,4,6,weekly,y,3,V
103775,43,19705,m,married,2,4,monthly,y,2,F
103027,36,19697,f,divsepwid,4,5,weekly,n,3,V
103838,25,19696,f,married,3,3,weekly,y,2,V
103351,48,19688,m,divsepwid,4,6,weekly,y,2,V
101714,46,19683,m,married,2,2,monthly,y,1,F
101276,33,19640,f,married,1,1,weekly,y,1,F
103191,85,19624,m,divsepwid,4,6,weekly,n,3,V
101572,39,19617,f,married,1,2,monthly,y,1,F
103675,22,19606,m,divsepwid,2,6,weekly,y,2,F
103836,59,19599,f,married,2,3,monthly,y,2,F
103346,53,19584,f,divsepwid,2,6,weekly,n,2,F
103186,56,19543,f,divsepwid,4,5,weekly,y,2,V
100950,28,19519,f,married,1,2,monthly,y,1,F
101710,42,19511,f,married,1,2,weekly,y,1,F
103025,39,19457,m,divsepwid,3,5,weekly,y,3,V
103523,37,19380,f,divsepwid,2,5,weekly,n,2,F
103530,65,19373,f,divsepwid,4,6,weekly,y,3,V
102936,39,19343,f,divsepwid,3,5,weekly,n,2,V
103434,34,19319,m,divsepwid,4,6,weekly,y,2,F
102586,34,19307,m,single,1,2,monthly,n,1,F
104081,27,19288,f,married,2,4,monthly,y,1,F
102130,41,19238,f,single,0,2,weekly,n,1,F
101986,68,19197,m,single,1,1,monthly,y,1,F
101985,35,19195,M,single,0,3,weekly,n,1,F
102127,43,19168,f,single,0,1,monthly,y,1,V
101854,36,19142,f,married,2,0,weekly,y,2,F
100946,38,19122,m,married,1,0,monthly,y,1,F
101409,54,19109,m,married,1,0,monthly,y,2,F
103673,27,19077,m,divsepwid,2,5,weekly,n,2,F
100803,24,26199,f,married,1,0,weekly,y,1,V
103743,59,34738,f,married,3,4,monthly,y,1,V
101127,32,18999,m,married,1,2,monthly,y,2,F
101054,34,18999,m,married,1,1,weekly,y,2,F
101542,85,18997,f,married,2,2,monthly,y,2,V
103876,53,18992,f,married,2,3,weekly,y,1,F
103813,29,18981,m,married,3,4,monthly,y,2,V
100839,61,18977,F,married,2,2,monthly,y,1,F
101002,53,18976,f,married,1,1,weekly,y,1,F
102060,18,18974,f,single,0,1,weekly,y,1,F
101502,41,18971,m,married,2,1,weekly,y,1,F
102522,27,18967,m,single,1,1,monthly,y,1,V
103282,38,37767,m,divsepwid,2,6,weekly,n,3,F
103118,85,18958,m,divsepwid,3,5,weekly,n,3,V
101267,55,18953,m,married,2,0,weekly,y,2,V
101594,58,18952,m,married,2,1,weekly,y,1,F
103525,37,18947,m,divsepwid,2,6,weekly,n,3,F
103103,58,18947,f,divsepwid,2,6,weekly,n,2,V
101586,30,18943,m,married,2,0,weekly,y,1,F
101074,41,18943,f,married,2,1,monthly,y,1,F
102508,54,18940,f,single,1,1,weekly,n,1,F
101946,53,18914,f,married,1,2,monthly,y,2,V
103433,24,18903,f,divsepwid,4,5,weekly,n,3,F
101550,81,18898,f,married,2,2,monthly,y,2,V
101468,28,18889,f,married,1,1,weekly,y,2,F
103606,85,18885,m,divsepwid,4,6,weekly,y,3,V
102276,55,18881,m,single,1,3,monthly,y,1,V
101592,53,18878,m,married,1,2,weekly,y,1,F
103871,29,18863,m,married,2,3,weekly,y,1,F
103718,33,18860,m,divsepwid,4,6,weekly,y,2,V
101853,78,18856,f,married,1,2,weekly,y,2,V
100965,73,18856,f,married,2,2,weekly,y,1,V
102356,37,18853,m,single,1,3,monthly,y,1,F
102147,36,18846,m,single,0,2,monthly,n,1,F
101406,36,18815,f,married,1,0,monthly,y,2,V
102647,61,18812,f,single,0,3,monthly,n,1,V
102034,58,18811,f,single,1,2,weekly,y,1,V
103914,45,18810,m,married,3,3,monthly,y,1,V
103181,41,18791,f,divsepwid,2,6,weekly,n,3,F
101741,37,18787,f,married,2,0,monthly,y,2,V
102155,85,18787,f,single,0,3,monthly,n,1,V
101481,25,18785,m,married,2,1,weekly,y,2,F
103837,34,18774,f,married,3,4,monthly,y,2,V
102430,44,18771,m,single,1,2,weekly,n,1,F
100958,24,18760,m,married,2,1,monthly,y,1,F
101988,32,18759,m,single,1,1,weekly,y,1,F
101538,85,18755,m,married,2,1,monthly,y,1,F
104026,56,18749,m,married,2,3,monthly,y,1,V
102587,32,18749,f,single,1,2,weekly,n,1,F
102621,32,18745,m,single,0,1,monthly,n,1,F
101006,25,18734,m,married,2,0,weekly,y,2,V
101931,33,18730,f,married,1,0,monthly,y,1,F
102273,49,18719,m,single,0,3,monthly,y,1,V
102144,45,18712,m,single,1,1,weekly,y,1,F
102108,34,18706,f,single,0,1,monthly,y,1,F
103640,28,18704,f,divsepwid,4,5,weekly,y,2,V
101530,37,18701,m,married,2,2,monthly,y,1,F
102791,36,18698,f,single,0,3,monthly,n,1,V
102378,53,18685,f,single,0,3,monthly,y,1,V
103120,43,18684,f,divsepwid,3,6,weekly,n,3,F
102183,41,18684,f,single,1,3,monthly,n,1,V
102749,63,18680,f,single,0,3,weekly,n,1,F
103522,73,18677,f,divsepwid,2,5,weekly,y,3,V
101762,45,18672,f,married,1,1,weekly,y,2,F
103633,46,18664,f,divsepwid,3,5,weekly,y,3,V
103804,37,18659,f,married,3,4,monthly,y,1,F
101205,29,18658,m,married,1,2,monthly,y,2,V
102075,55,18654,f,single,0,1,weekly,y,1,F
101925,51,18651,m,married,1,0,weekly,y,2,V
102641,39,18638,f,single,1,2,monthly,n,1,V
102426,43,18629,m,single,0,1,monthly,y,1,V
103566,61,18628,m,divsepwid,4,6,weekly,y,2,V
103112,66,18625,m,divsepwid,4,5,weekly,n,2,V
103209,20,18621,m,divsepwid,4,6,weekly,n,2,V
102701,31,18619,f,single,0,3,weekly,y,1,F
103308,39,18616,f,divsepwid,3,5,weekly,n,3,F
101023,27,18613,F,married,1,0,weekly,y,2,F
102365,43,18613,F,single,1,1,monthly,n,1,F
100831,32,18599,f,married,1,0,monthly,y,2,F
104048,44,18586,m,married,2,4,weekly,y,2,F
102131,32,28814,f,single,0,3,weekly,y,1,F
102553,32,18581,m,single,1,1,weekly,y,1,F
103058,44,18577,m,divsepwid,4,5,weekly,n,3,V
103190,56,18576,m,divsepwid,4,6,weekly,n,2,V
100896,50,18573,f,married,1,0,monthly,y,1,F
102170,39,18569,m,single,0,1,weekly,n,1,F
101978,22,18564,f,married,1,1,monthly,y,1,F
101943,32,18563,m,married,1,2,weekly,y,2,F
102709,31,18560,m,single,0,3,weekly,n,1,V
101131,52,18559,f,married,2,1,monthly,y,2,F
101387,42,18559,m,married,2,1,monthly,y,2,V
102591,42,18557,f,single,1,3,weekly,y,1,V
101537,29,18547,m,married,2,0,weekly,y,1,F
101507,67,18546,f,married,2,0,weekly,y,1,V
101058,42,18546,f,married,2,2,monthly,y,2,V
102375,29,18541,m,single,0,1,monthly,y,1,F
101705,30,18532,f,married,1,0,weekly,y,2,V
102973,44,18531,m,divsepwid,2,5,weekly,y,3,V
100915,29,18530,m,married,1,2,weekly,y,1,F
103686,31,18506,f,divsepwid,2,5,weekly,y,2,V
101625,27,18502,f,married,1,1,monthly,y,2,F
101143,52,18495,f,married,1,1,weekly,y,2,V
102163,29,18492,f,single,1,2,monthly,y,1,F
101598,72,18489,m,married,1,1,weekly,y,2,V
103822,47,18488,m,married,2,4,monthly,y,2,V
100904,27,18482,m,married,1,2,weekly,y,1,F
101412,49,18477,m,married,1,1,weekly,y,1,F
101729,67,18466,m,married,2,0,monthly,y,2,V
101323,38,18456,f,married,2,0,weekly,y,1,F
102633,71,18451,f,single,0,3,monthly,n,1,V
102779,47,18450,f,single,0,2,weekly,y,1,F
101849,32,18450,f,married,2,0,weekly,y,2,F
102413,85,18444,f,single,0,3,weekly,y,1,F
103311,25,18443,f,divsepwid,4,6,weekly,n,2,F
103761,35,18441,f,married,2,3,weekly,y,1,F
102898,39,18434,f,divsepwid,4,5,weekly,n,3,F
103307,83,18427,m,divsepwid,3,5,weekly,y,2,V
102847,52,18427,m,single,1,3,monthly,y,1,F
103604,49,18412,m,divsepwid,4,5,weekly,y,3,V
102900,30,18407,f,divsepwid,2,6,weekly,n,2,F
103986,38,18401,f,married,3,4,weekly,y,1,F
103579,32,18396,m,divsepwid,4,5,weekly,y,2,V
101573,48,18387,f,married,1,2,monthly,y,2,V
103812,62,18369,f,married,2,4,weekly,y,1,V
101435,85,18362,f,married,2,1,weekly,y,2,V
103459,33,18351,m,divsepwid,2,5,weekly,y,2,F
102828,25,18350,m,single,1,1,weekly,n,1,F
104009,35,18342,m,Married,2,4,weekly,y,1,F
101834,59,18331,F,married,2,2,monthly,y,1,V
103104,29,18329,f,divsepwid,3,5,weekly,n,2,F
101103,39,18329,f,married,1,0,monthly,y,2,V
101327,49,18322,m,married,1,1,monthly,y,2,V
100982,33,18319,m,married,1,1,weekly,y,1,V
103990,43,18305,m,married,2,4,weekly,y,2,F
102054,28,18302,f,single,0,1,weekly,n,1,F
103755,64,18298,m,married,2,4,weekly,y,1,F
101086,36,18298,f,married,1,1,monthly,y,2,V
103183,42,18291,f,divsepwid,3,5,weekly,n,3,V
102697,22,18287,m,single,0,3,monthly,n,1,F
103609,27,18284,m,divsepwid,2,6,weekly,y,2,V
103709,58,18283,f,divsepwid,4,6,weekly,y,2,V
103049,33,18282,f,divsepwid,3,6,weekly,y,2,V
101629,29,18279,f,married,1,2,monthly,y,2,F
100924,24,18279,f,married,1,2,monthly,y,2,F
101275,64,18265,m,married,1,1,monthly,y,1,F
102756,51,18265,f,single,1,1,weekly,n,1,V
101811,50,18265,f,married,1,2,monthly,y,1,F
103967,75,18260,f,married,3,4,monthly,y,1,V
103678,35,18257,m,divsepwid,3,5,weekly,y,2,V
103605,25,18257,m,divsepwid,4,6,weekly,y,3,F
103363,40,18242,f,divsepwid,4,6,weekly,y,3,V
103672,82,18231,f,divsepwid,2,5,weekly,y,2,V
102759,40,18228,f,single,1,3,monthly,n,1,F
103309,62,18222,m,divsepwid,3,6,weekly,y,2,F
101957,25,18221,m,married,2,2,monthly,y,2,V
103349,30,18217,m,divsepwid,3,6,weekly,n,2,F
103460,56,33185,m,divsepwid,2,5,weekly,y,2,F
101844,42,18211,m,Married,1,0,weekly,y,2,F
103961,38,18202,f,married,2,3,weekly,y,2,F
102020,61,18188,m,single,0,3,monthly,n,1,V
101202,56,18185,m,married,2,1,weekly,y,2,V
103180,42,18179,m,divsepwid,2,6,weekly,y,2,F
102843,20,18179,m,single,0,2,weekly,n,1,V
101439,39,18162,f,married,1,0,monthly,y,1,F
102171,46,18161,f,single,0,2,weekly,y,1,F
102871,22,18156,f,divsepwid,4,6,weekly,n,3,F
101369,46,18153,f,married,2,0,monthly,y,1,F
102097,62,18151,m,single,1,2,weekly,y,1,V
101254,39,18148,m,married,2,1,monthly,y,2,V
103184,28,18147,m,divsepwid,3,5,weekly,n,3,F
102263,20,18145,f,single,0,3,weekly,y,1,F
101976,46,18143,m,married,1,0,weekly,y,2,V
102869,23,18137,m,divsepwid,2,5,weekly,n,3,F
101050,50,18135,f,married,2,1,weekly,y,1,F
102834,80,18134,f,single,1,2,monthly,n,1,V
101351,30,18129,f,married,1,1,weekly,y,2,F
102745,36,18126,m,single,1,2,weekly,y,1,V
103305,82,18120,f,divsepwid,4,5,weekly,n,2,V
101991,41,18118,f,single,1,2,weekly,n,1,F
102974,33,18110,m,divsepwid,2,5,weekly,n,2,F
102037,59,18110,m,single,1,3,monthly,n,1,F
101315,34,18108,m,married,1,2,weekly,y,1,F
101713,30,18105,f,married,2,1,weekly,y,2,V
101933,50,18105,m,married,1,1,weekly,y,2,F
102907,61,18103,f,divsepwid,3,5,weekly,y,2,V
102423,30,18099,f,single,1,2,weekly,y,1,F
102146,43,18084,m,single,0,1,weekly,n,1,F
101101,37,18082,m,married,2,0,weekly,y,2,V
101984,39,18072,f,single,0,1,monthly,n,1,F
101505,28,18069,f,married,1,2,monthly,y,1,F
101474,51,18062,f,married,1,0,monthly,y,1,V
102143,72,18052,m,single,1,1,monthly,y,1,V
102853,29,18050,f,single,1,1,monthly,n,1,F
103872,51,18031,m,married,3,3,weekly,y,2,V
103870,58,18025,f,married,2,4,monthly,y,1,F
103028,42,18023,m,divsepwid,4,6,weekly,y,2,V
103639,50,18019,m,divsepwid,3,6,weekly,y,2,V
100856,31,18014,f,married,1,1,monthly,y,2,F
102539,70,18013,f,single,0,3,monthly,y,1,V
103368,61,18012,m,divsepwid,3,6,weekly,y,2,V
101973,64,18012,f,married,2,0,weekly,y,1,F
101745,26,32942,m,married,1,0,weekly,y,2,F
101227,48,18005,f,married,1,0,weekly,y,2,V
101610,31,17999,f,married,1,2,monthly,y,1,F
103455,73,17989,f,divsepwid,4,5,weekly,n,3,F
103277,30,17982,f,divsepwid,2,6,weekly,y,2,F
101907,43,17979,m,married,1,0,monthly,y,1,F
101385,21,17978,m,married,1,2,weekly,y,2,V
103776,43,17977,f,married,3,3,weekly,y,2,V
103540,26,17975,f,divsepwid,4,6,weekly,n,2,F
103976,49,17971,f,married,3,4,monthly,y,2,V
103189,37,17969,f,divsepwid,4,6,weekly,n,2,V
103619,34,17962,m,divsepwid,3,6,weekly,y,3,F
102093,74,17957,f,single,0,1,weekly,y,1,V
101294,85,17955,f,married,1,2,weekly,y,1,V
102738,24,17946,f,single,1,3,monthly,n,1,F
100961,35,17943,m,married,1,0,weekly,y,1,F
103712,54,17942,m,divsepwid,2,5,weekly,n,2,F
102228,45,17930,f,single,0,3,monthly,y,1,F
102360,53,17926,f,single,0,1,weekly,y,1,F
101492,38,17921,f,married,2,1,weekly,y,1,F
101191,62,17921,m,married,2,1,weekly,y,1,V
102096,42,17921,m,single,1,2,weekly,y,1,F
102450,46,17917,m,single,0,1,monthly,y,1,F
102382,26,17917,m,single,1,1,weekly,y,1,F
104013,41,17916,f,married,3,4,monthly,y,2,F
103188,55,17906,m,divsepwid,4,6,weekly,y,3,V
100825,44,17905,m,married,1,0,weekly,y,2,V
103742,41,17892,m,married,3,4,weekly,y,2,V
102106,48,17892,m,single,1,2,weekly,n,1,V
101724,42,17891,f,married,1,1,weekly,y,2,F
102909,39,17888,f,divsepwid,3,6,weekly,y,3,V
102800,55,17886,m,single,1,1,weekly,y,1,V
103602,38,17875,m,div,3,5,weekly,y,3,F
104031,26,17864,f,married,3,3,weekly,y,1,V
103529,72,17862,f,divsepwid,4,5,weekly,n,2,F
102934,32,17862,m,divsepwid,2,6,weekly,y,3,V
101916,24,17858,f,married,2,2,monthly,y,1,F
102792,50,17854,f,single,1,2,weekly,y,1,F
102612,76,17845,f,single,1,1,weekly,y,1,V
103396,50,17843,f,divsepwid,2,6,weekly,n,3,V
100917,67,17839,f,married,2,0,monthly,y,1,V
101850,29,17838,m,married,2,0,weekly,y,2,V
101822,26,17838,f,married,2,0,weekly,y,2,F
101274,35,17835,f,married,1,1,monthly,y,1,F
101119,60,17830,m,married,2,2,monthly,y,2,V
102467,49,17830,m,single,1,1,weekly,n,1,F
101851,50,17830,m,married,2,1,weekly,y,2,F
101606,41,17824,f,married,2,2,monthly,y,2,F
100894,35,17823,m,married,2,1,monthly,y,1,F
104093,42,17821,f,married,3,3,monthly,y,1,F
102231,37,17817,f,single,0,3,weekly,y,1,F
102381,34,17810,m,single,1,1,weekly,y,1,F
100864,46,17795,f,married,1,1,weekly,y,1,F
101514,36,17794,f,married,1,2,monthly,y,2,V
103272,44,17791,f,divsepwid,4,5,weekly,n,2,F
102320,22,17785,f,single,0,1,monthly,y,1,F
103126,42,17780,m,divsepwid,4,6,weekly,n,3,V
102675,36,17776,f,single,0,1,weekly,n,1,F
102409,69,19549,f,single,0,1,weekly,y,1,V
102925,24,17768,m,divsepwid,4,6,weekly,y,2,V
101044,41,17766,f,married,1,1,monthly,y,1,F
101847,55,17755,f,married,1,2,weekly,y,2,F
102510,38,17753,f,single,1,3,monthly,y,1,F
103563,35,17747,m,divsepwid,2,6,weekly,n,3,F
102865,55,21492,f,single,0,3,weekly,n,1,V
102937,48,17729,f,divsepwid,4,5,weekly,y,2,V
101005,50,17722,m,married,2,0,monthly,y,1,F
101820,34,17722,f,married,1,2,monthly,y,1,F
101280,33,17707,f,married,2,2,monthly,y,1,F
102408,44,17706,m,single,1,3,weekly,n,1,V
104010,57,17705,m,married,2,3,weekly,y,2,F
102388,25,17704,m,single,1,1,monthly,y,1,F
102139,38,17700,f,single,0,3,monthly,n,1,F
103138,33,17698,f,divsepwid,4,6,weekly,y,2,V
103805,40,17697,m,married,3,3,monthly,y,2,F
102071,53,17692,m,single,1,2,monthly,y,1,V
101104,30,17691,f,married,1,0,weekly,y,2,F
101880,50,17687,m,married,2,0,monthly,y,1,F
100914,34,17686,f,married,1,2,monthly,y,2,F
102517,61,17681,m,single,1,1,monthly,y,1,V
103026,30,17680,f,divsepwid,4,5,weekly,y,2,V
101413,57,17680,f,married,1,1,weekly,y,2,V
102250,26,17671,m,single,1,2,monthly,n,1,F
101704,43,17661,m,married,1,0,weekly,y,2,V
102739,51,17658,f,single,1,3,monthly,n,1,V
103107,30,17653,f,divsepwid,4,6,weekly,y,3,V
103839,21,17641,f,married,2,4,weekly,y,1,V
101231,34,17634,f,married,1,2,weekly,y,1,F
100889,40,17624,m,married,1,0,weekly,y,2,V
102025,35,17619,f,single,0,3,monthly,n,1,V
103849,32,17615,f,married,3,4,weekly,y,2,V
101099,55,17611,f,married,1,2,weekly,y,2,F
103105,63,17602,f,div,4,5,weekly,y,3,V
102310,62,17599,f,single,1,1,weekly,n,1,V
101873,47,17584,f,married,1,1,weekly,y,2,F
103082,50,17580,m,divsepwid,3,6,weekly,n,2,F
102733,29,17572,m,single,0,1,monthly,n,1,V
102752,39,17570,f,single,1,3,monthly,y,1,F
102068,41,17570,f,single,0,3,monthly,n,1,F
103347,44,17567,f,divsepwid,2,6,weekly,n,2,F
102781,44,17567,m,single,1,2,weekly,y,1,V
102897,40,17562,f,divsepwid,4,5,weekly,y,2,V
104084,47,17560,m,married,2,3,weekly,y,2,F
102314,43,17548,m,single,0,2,monthly,n,1,F
102760,43,17535,m,single,1,3,weekly,n,1,F
102160,31,17527,m,single,0,2,weekly,n,1,F
102048,27,17526,f,single,1,1,monthly,n,1,V
103435,44,17524,f,divsepwid,4,6,weekly,y,2,V
103388,34,17524,m,divsepwid,2,6,weekly,n,3,V
101411,31,17512,m,married,1,1,monthly,y,1,F
102422,51,17512,m,single,1,1,weekly,y,1,F
103024,39,17511,f,divsepwid,2,6,weekly,n,3,F
101994,68,17508,f,single,0,2,weekly,y,1,F
101977,49,17506,m,married,1,1,monthly,y,1,V
101296,30,17496,f,married,2,2,monthly,y,2,F
102614,52,17495,f,single,1,3,weekly,y,1,F
103811,46,17492,m,married,3,4,monthly,y,1,F
102884,30,17489,m,divsepwid,4,5,weekly,n,2,F
102128,33,17479,m,single,0,2,weekly,y,1,V
103758,51,17478,m,married,3,3,monthly,y,1,F
102159,23,17477,f,single,0,2,monthly,n,1,F
102538,21,17476,m,single,0,2,weekly,y,1,F
102321,42,17472,f,single,0,1,weekly,y,1,F
101529,41,17466,m,married,2,2,monthly,y,2,F
102074,44,17462,f,single,1,3,weekly,n,1,F
103674,41,17457,f,divsepwid,2,5,weekly,n,3,F
103912,47,17454,m,married,2,4,weekly,y,1,F
103977,64,17454,m,married,3,3,weekly,y,2,F
103920,40,26071,f,married,2,3,weekly,y,1,F
103286,25,17444,m,divsepwid,4,6,weekly,y,3,V
103361,22,17442,f,divsepwid,4,5,weekly,n,2,V
103344,35,17430,f,divsepwid,2,5,weekly,y,2,V
101789,35,26012,m,married,2,2,weekly,y,2,V
102282,26,17419,f,single,1,2,weekly,n,1,V
102212,20,17418,m,single,1,2,weekly,n,1,F
101856,34,17415,f,married,1,1,weekly,y,2,V
102464,76,17412,m,single,1,3,monthly,n,1,V
103987,46,17402,f,married,2,4,monthly,y,2,F
101224,45,17394,m,married,1,2,weekly,y,1,V
